Date,ADS.DE,AI.PA,ALV.DE,ASML.AS,CS.PA,BBVA.MC,SAN.MC,BAS.DE,BAYN.DE,BMW.DE,BNP.PA,SGO.PA,DAI.DE,DTE.DE,ENEL.MI,ENGI.PA,ENI.MI,EOAN.DE,EL.PA,FRE.DE,BN.PA,IBE.MC,INGA.AS,ISP.MI,OR.PA,MC.PA,MUV2.DE,ORA.PA,PHIA.AS,SAF.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,TEF.MC,FP.PA,URW.AS,UNA.AS,DG.PA,VIV.PA,VOW.DE
2018-02-09,166.40086364746094,83.05465698242188,159.9339599609375,142.3638916015625,19.529333114624023,6.037246227264404,4.578497886657715,68.24152374267578,83.94208526611328,74.5847396850586,49.687713623046875,37.9168701171875,58.558292388916016,10.776972770690918,4.038534641265869,10.655069351196289,11.4130220413208,6.834833145141602,101.9237060546875,57.569557189941406,56.34410858154297,5.274454116821289,12.053916931152344,2.251243829727173,161.49925231933594,221.18722534179688,155.4627685546875,11.498244285583496,27.12845230102539,80.56571197509766,56.00251007080078,78.24852752685547,63.186805725097656,99.413818359375,6.14309549331665,37.14479064941406,133.79518127441406,39.245941162109375,71.07243347167969,19.87959098815918,152.64491271972656
2018-02-12,167.6240234375,83.76698303222656,162.19700622558594,145.8939666748047,19.65477180480957,6.113045692443848,4.660332202911377,69.25513458251953,85.35655212402344,75.16151428222656,49.82136535644531,38.20219421386719,59.259700775146484,10.997335433959961,4.085596084594727,10.67193603515625,11.484577178955078,6.8570685386657715,102.69113159179688,58.802791595458984,56.847572326660156,5.3697428703308105,12.098088264465332,2.2669408321380615,165.29429626464844,227.73150634765625,158.83572387695312,11.639825820922852,27.691532135009766,81.53521728515625,56.79762268066406,78.64515686035156,63.42374038696289,100.86294555664062,6.204346179962158,37.59346389770508,134.616455078125,39.696006774902344,72.93412017822266,20.24375343322754,154.7509765625
2018-02-13,165.41290283203125,83.10553741455078,161.12591552734375,144.49160766601562,19.443092346191406,6.027771472930908,4.5726542472839355,68.87704467773438,84.6493148803711,74.65361022949219,49.53047561645508,37.974822998046875,58.96744918823242,10.822709083557129,4.055964469909668,10.537007331848145,11.3738374710083,6.743325710296631,102.11555480957031,58.18617630004883,56.42360305786133,5.288570404052734,11.952486038208008,2.244673252105713,163.982421875,223.4942169189453,157.91583251953125,11.523985862731934,27.47637367248535,81.92302703857422,56.161529541015625,78.1918716430664,62.64004135131836,100.2870101928711,6.114511966705322,37.672401428222656,132.72396850585938,39.245941162109375,72.95237731933594,20.038328170776367,155.1172637939453
2018-02-14,166.5419921875,83.61434173583984,162.31793212890625,147.6831817626953,19.48229217529297,6.0019307136535645,4.58768367767334,69.42406463623047,85.40019989013672,75.75550842285156,49.986473083496094,38.55438995361328,59.79409408569336,10.868443489074707,4.165773868560791,10.638202667236328,11.447094917297363,6.927196025848389,103.45855712890625,59.08307647705078,56.75925064086914,5.327392578125,11.996657371520996,2.2640204429626465,164.26353454589844,226.8369598388672,159.0985565185547,11.54114818572998,28.112695693969727,83.66812896728516,56.444236755371094,79.04177856445312,63.09568405151367,101.51319885253906,6.10389518737793,37.664093017578125,133.7594757080078,39.3359489440918,74.02923583984375,20.421167373657227,155.48353576660156
2018-02-15,166.82427978515625,85.64958190917969,163.6826629638672,149.23062133789062,19.756690979003906,6.023464202880859,4.607725143432617,69.53669738769531,85.03349304199219,75.26482391357422,50.23805618286133,39.04479217529297,60.0612907409668,10.826866149902344,4.176231861114502,10.562307357788086,11.503315925598145,6.845095157623291,104.32190704345703,58.93359375,56.63559341430664,5.334451198577881,12.045737266540527,2.2611002922058105,163.70130920410156,230.03846740722656,160.10606384277344,11.575470924377441,28.44687843322754,85.14177703857422,56.09968948364258,79.19287872314453,65.24625396728516,102.27491760253906,6.116145133972168,37.52699279785156,132.5097198486328,39.39040756225586,74.83231353759766,20.729305267333984,156.30763244628906
2018-02-16,169.59996032714844,86.49759674072266,164.6328125,150.6813507080078,19.772371292114258,6.0803141593933105,4.688724517822266,69.77802276611328,86.03758239746094,75.85881805419922,50.82770538330078,38.89320755004883,60.53723907470703,10.943283081054688,4.2354936599731445,10.667717933654785,11.612353324890137,6.961404323577881,106.48029327392578,59.737060546875,57.845672607421875,5.4015069007873535,12.060461044311523,2.2906689643859863,165.6691131591797,233.9932861328125,159.53660583496094,11.708473205566406,28.858890533447266,86.38273620605469,56.983150482177734,79.61784362792969,65.75656127929688,103.27816009521484,6.2361979484558105,38.13770294189453,134.86639404296875,40.02573776245117,75.76314544677734,19.478076934814453,156.76548767089844
2018-02-19,169.78814697265625,86.32799530029297,164.37367248535156,149.18226623535156,19.84684944152832,6.048443794250488,4.665342807769775,69.38384246826172,85.37400817871094,75.13568878173828,50.7962532043457,38.331478118896484,59.2931022644043,10.959914207458496,4.1640305519104,10.61290454864502,11.612353324890137,6.9605488777160645,104.94544219970703,59.02702331542969,56.944740295410156,5.387389659881592,11.973753929138184,2.268766164779663,164.45095825195312,230.8859405517578,160.14987182617188,11.622664451599121,28.44687843322754,86.40213012695312,56.80645751953125,79.19287872314453,65.51963806152344,102.98090362548828,6.214964389801025,38.12938690185547,133.8308868408203,39.208892822265625,75.01482391357422,19.580787658691406,155.94137573242188
2018-02-20,171.9522705078125,86.58240509033203,166.29122924804688,154.01800537109375,19.913490295410156,6.051889419555664,4.742166519165039,70.37332153320312,86.37809753417969,74.72248077392578,51.165767669677734,39.46385192871094,58.96744918823242,11.051385879516602,4.157059192657471,10.638202667236328,11.677093505859375,7.058043003082275,104.70562744140625,59.34466552734375,56.98006820678711,5.426210880279541,12.032648086547852,2.2552592754364014,164.544677734375,230.79177856445312,161.9020538330078,11.73421573638916,28.588794708251953,87.11956024169922,57.02732467651367,79.80670928955078,66.08460998535156,104.2628173828125,6.250897407531738,38.71931838989258,134.6878662109375,39.48116683959961,75.54412841796875,19.888927459716797,154.20155334472656
2018-02-21,170.07040405273438,86.49759674072266,166.13572692871094,154.1147003173828,19.94877052307129,6.003653049468994,4.723794937133789,70.38135528564453,85.94154357910156,74.6966552734375,51.063560485839844,39.56193542480469,58.73365020751953,11.04722785949707,4.096053600311279,10.709883689880371,11.680501937866211,7.01528263092041,105.42507934570312,59.195186614990234,57.1567268371582,5.203868389129639,12.032648086547852,2.2618303298950195,163.42019653320312,232.29837036132812,161.06976318359375,11.751376152038574,28.716976165771484,87.546142578125,57.15983581542969,79.7972640991211,65.92058563232422,103.22242736816406,6.239464282989502,38.90211486816406,135.25918579101562,39.208892822265625,75.65364837646484,19.552776336669922,152.37017822265625
2018-02-22,169.835205078125,87.30320739746094,166.20484924316406,152.3738555908203,20.074209213256836,6.003653049468994,4.729640007019043,70.880126953125,85.95027160644531,75.08403778076172,51.18149185180664,39.31673812866211,58.48314666748047,10.78528881072998,4.115227222442627,10.806862831115723,11.653243064880371,7.1563920974731445,105.32915496826172,59.475467681884766,57.66902542114258,5.292099952697754,12.040828704833984,2.2329914569854736,164.40411376953125,230.74468994140625,160.10606384277344,11.850055694580078,28.95044708251953,87.35224151611328,57.32769775390625,79.7972640991211,65.68366241455078,102.68364715576172,6.476302146911621,38.94781494140625,136.0804443359375,39.208892822265625,75.32511138916016,19.57145118713379,153.19432067871094
2018-02-23,171.05838012695312,87.21841430664062,165.41018676757812,153.3409881591797,19.97620964050293,5.951972007751465,4.720455169677734,70.84793853759766,85.49624633789062,74.93769073486328,51.01639175415039,40.45803451538086,58.7921028137207,11.138700485229492,4.2137064933776855,10.941791534423828,11.746946334838867,7.426638126373291,105.37711334228516,59.30730056762695,58.13715744018555,5.38562536239624,12.053916931152344,2.2508788108825684,167.44949340820312,232.345458984375,160.80694580078125,12.025961875915527,28.840578079223633,87.546142578125,57.46905517578125,79.81614685058594,65.61076354980469,102.8508529663086,6.5506205558776855,39.10983657836914,137.50875854492188,39.39040756225586,75.65364837646484,19.515426635742188,152.73648071289062
2018-02-26,170.6349639892578,87.5576171875,165.9802703857422,156.19407653808594,20.109487533569336,5.994178295135498,4.752186298370361,71.48345184326172,85.98519134521484,75.54029846191406,51.00067138671875,40.89939498901367,58.64179992675781,11.201066970825195,4.205862522125244,10.929141998291016,11.80827808380127,7.400125980377197,106.43232727050781,60.783443450927734,59.4532356262207,5.443856716156006,12.034285545349121,2.2523391246795654,169.13616943359375,234.74661254882812,161.20118713378906,12.04741382598877,29.096939086914062,87.15834045410156,57.884273529052734,80.1277847290039,65.66543579101562,102.9251708984375,6.6069722175598145,39.359100341796875,138.00865173339844,40.38878631591797,75.41636657714844,19.655488967895508,154.56784057617188
2018-02-27,171.24656677246094,87.64241790771484,166.58489990234375,156.7743682861328,20.317249298095703,5.986425876617432,4.78475284576416,69.97109985351562,85.65340423583984,75.49724578857422,51.51169204711914,41.68403244018555,58.75870132446289,11.04722785949707,4.215449333190918,11.021903991699219,11.772500991821289,7.32230281829834,103.17076873779297,63.47412872314453,58.82611083984375,5.4420928955078125,12.014653205871582,2.2647504806518555,166.32504272460938,232.5337677001953,161.59542846679688,11.987349510192871,29.055736541748047,88.57381439208984,57.937286376953125,80.69438171386719,65.73833465576172,101.71755981445312,6.5498046875,39.30093765258789,135.86619567871094,39.208892822265625,75.45287322998047,19.71151351928711,152.64491271972656
2018-02-28,171.8111114501953,87.47281646728516,165.85934448242188,156.00064086914062,20.27412986755371,5.934744834899902,4.732144832611084,69.51255798339844,84.02066802978516,74.73970031738281,51.393768310546875,41.6795768737793,58.842201232910156,11.026440620422363,4.164902210235596,10.857460021972656,11.682204246520996,7.149549961090088,103.45855712890625,62.68934631347656,58.0753288269043,5.360920429229736,11.842875480651855,2.2603700160980225,165.9033660888672,232.11001586914062,161.28878784179688,11.961605072021484,28.868045806884766,88.12784576416016,57.45138168334961,81.40264892578125,65.22803497314453,100.73290252685547,6.527753829956055,39.02674865722656,136.9374237060547,39.11811828613281,74.21175384521484,19.842241287231445,150.63038635253906
2018-03-01,165.69517517089844,86.20079040527344,163.07803344726562,153.29261779785156,20.21925163269043,5.848609447479248,4.681208610534668,68.35414123535156,83.12135314941406,73.43119812011719,50.874874114990234,41.345211029052734,57.631446838378906,10.872601509094238,4.150087356567383,10.74361515045166,11.56124210357666,7.039228439331055,108.49478912353516,60.447105407714844,57.624855041503906,5.343274116516113,11.82160758972168,2.2435779571533203,162.3894500732422,229.8501434326172,159.71182250976562,11.957315444946289,28.703243255615234,86.24700927734375,57.11566925048828,79.41952514648438,64.40789794921875,98.98651123046875,6.4901862144470215,38.56145095825195,135.9376220703125,38.66432189941406,72.98888397216797,19.3380126953125,148.0664825439453
2018-03-02,162.02560424804688,84.47931671142578,158.7592315673828,149.27899169921875,19.63909149169922,5.721128463745117,4.579333782196045,66.62458801269531,80.9298095703125,72.28624725341797,49.436134338378906,39.98546600341797,56.237003326416016,10.706291198730469,4.058579444885254,10.34726619720459,11.395984649658203,6.864765644073486,107.9192123413086,58.76542663574219,56.326438903808594,5.230338096618652,11.55167007446289,2.1950268745422363,160.32797241210938,224.81243896484375,155.98841857910156,11.789989471435547,28.263765335083008,82.25264739990234,56.01134490966797,77.88024139404297,62.36667251586914,95.66095733642578,6.396267890930176,37.80533981323242,133.8308868408203,38.210514068603516,71.96678161621094,19.001863479614258,144.58685302734375
2018-03-05,164.4249267578125,85.43757629394531,162.14515686035156,154.54991149902344,17.733983993530273,5.693565368652344,4.596869945526123,67.70254516601562,82.61493682861328,71.87303924560547,48.79145431518555,40.12367248535156,56.20360565185547,10.860128402709961,4.096925258636475,10.625554084777832,11.4130220413208,7.164088249206543,108.54275512695312,58.802791595458984,57.28921127319336,5.332686424255371,11.607293128967285,2.1639976501464844,163.93557739257812,226.69570922851562,158.26626586914062,11.914411544799805,28.478925704956055,82.7374038696289,56.983150482177734,79.54228973388672,63.69711685180664,96.60845947265625,6.4754862785339355,38.179237365722656,136.15187072753906,38.84584045410156,73.00713348388672,19.169939041137695,144.4952850341797
2018-03-06,163.62515258789062,85.01356506347656,161.3850555419922,157.01614379882812,17.894702911376953,5.728019714355469,4.554283142089844,67.15550994873047,83.55790710449219,72.44981384277344,49.090206146240234,39.994380950927734,56.420711517333984,10.976546287536621,4.1213274002075195,10.646636962890625,11.355095863342285,7.172640800476074,106.62419128417969,58.84016418457031,57.04189682006836,5.288570404052734,11.710360527038574,2.184075117111206,163.2327880859375,227.26068115234375,159.62420654296875,11.948735237121582,28.54759407043457,82.718017578125,56.27638244628906,79.844482421875,63.514862060546875,96.57130432128906,6.492636203765869,38.2581787109375,134.08084106445312,38.66432189941406,72.67859649658203,19.20728874206543,147.15077209472656
2018-03-07,164.2838134765625,86.07359313964844,162.9225616455078,160.20773315429688,17.56934356689453,5.710792541503906,4.558457851409912,68.09672546386719,84.78028869628906,73.05242156982422,49.1295166015625,40.48478317260742,56.654510498046875,10.943283081054688,4.163159370422363,10.66350269317627,11.511836051940918,7.204283237457275,106.86400604248047,60.727386474609375,57.61602783203125,5.2832770347595215,11.64492130279541,2.2088985443115234,164.497802734375,227.1194305419922,160.368896484375,12.017380714416504,28.730709075927734,83.55178833007812,56.61209487915039,81.85594177246094,63.69711685180664,97.0171890258789,6.45343542098999,38.31218719482422,136.54464721679688,39.11811828613281,72.93412017822266,19.375362396240234,145.68568420410156
2018-03-08,164.8483428955078,87.68482208251953,164.02816772460938,161.56173706054688,17.761423110961914,5.72974157333374,4.567642688751221,68.63570404052734,85.10334777832031,73.1471176147461,49.49116897583008,40.78793716430664,56.6795539855957,11.022281646728516,4.218064308166504,11.072502136230469,11.569761276245117,7.275266170501709,107.58346557617188,61.34400177001953,58.79961013793945,5.350332260131836,11.764348030090332,2.2213099002838135,169.04246520996094,231.26260375976562,161.46401977539062,12.116059303283691,29.147294998168945,85.39385223388672,57.34537124633789,82.97026062011719,64.37145233154297,98.03900909423828,6.586554527282715,38.57391357421875,137.6515655517578,40.116493225097656,74.0474853515625,19.599464416503906,146.87606811523438
2018-03-09,163.4369659423828,87.60001373291016,164.1318359375,163.64109802246094,17.632062911987305,5.724574089050293,4.558457851409912,68.37023162841797,85.40019989013672,73.28484344482422,49.475440979003906,40.970726013183594,56.712955474853516,10.997335433959961,4.214577674865723,11.110450744628906,11.578280448913574,7.229084491729736,108.25495910644531,61.5682258605957,59.621055603027344,5.339745044708252,11.721813201904297,2.218024730682373,170.21377563476562,231.59214782714844,161.81443786621094,12.201869010925293,29.165607452392578,86.05310821533203,57.937286376953125,83.47076416015625,64.863525390625,98.18762969970703,6.672307014465332,38.602996826171875,136.22328186035156,40.2072639465332,74.10223388671875,19.860916137695312,146.87606811523438
2018-03-12,161.46104431152344,87.09120178222656,164.02816772460938,166.2523651123047,17.72222137451172,5.748691558837891,4.578497886657715,68.74832153320312,85.52244567871094,73.78414154052734,49.436134338378906,41.3273811340332,57.04695129394531,11.018123626708984,4.211963653564453,11.123099327087402,11.685612678527832,7.616494655609131,107.4395751953125,61.36268997192383,59.833038330078125,5.345038414001465,11.739808082580566,2.2278809547424316,170.3543243408203,232.3925323486328,162.20867919921875,12.197578430175781,29.252588272094727,85.936767578125,58.113975524902344,83.4518814086914,64.51725769042969,99.20945739746094,6.6845574378967285,38.71100997924805,136.1161651611328,40.47954559326172,73.95622253417969,20.29977798461914,147.4254913330078
2018-03-13,159.01466369628906,86.15839385986328,160.4867401123047,163.97959899902344,17.667343139648438,5.745246410369873,4.553447246551514,67.48534393310547,83.8460464477539,72.85440826416016,49.20027542114258,40.85480880737305,56.5376091003418,10.893390655517578,4.244208812713623,11.072502136230469,11.755462646484375,7.911541938781738,106.43232727050781,60.05471420288086,59.30308151245117,5.306216716766357,11.599114418029785,2.221675157546997,168.52708435058594,229.28517150878906,159.84323120117188,12.000219345092773,28.858890533447266,85.80104064941406,57.74292755126953,82.55474853515625,64.44435119628906,97.63027954101562,6.566137790679932,38.951969146728516,135.9019012451172,39.48116683959961,73.57293701171875,20.0570011138916,144.31216430664062
2018-03-14,176.79795837402344,85.64958190917969,159.8821258544922,164.51153564453125,17.585023880004883,5.6591105461120605,4.468273639678955,67.0107192993164,83.47933197021484,72.45841979980469,48.45338821411133,40.96180725097656,56.36225891113281,10.910021781921387,4.226779460906982,11.224296569824219,11.680501937866211,7.891871452331543,106.76808166503906,59.84917068481445,59.00277328491211,5.297393321990967,11.492774963378906,2.188455820083618,168.5739288330078,228.72019958496094,159.3613739013672,11.991639137268066,28.826845169067383,85.0448226928711,57.63690948486328,82.384765625,64.64482879638672,97.83464050292969,6.588188648223877,39.07659912109375,136.4018096923828,39.39040756225586,73.84671020507812,19.804887771606445,146.418212890625
2018-03-15,181.59664916992188,86.24319458007812,162.88800048828125,167.9449005126953,17.69086456298828,5.622933864593506,4.45491361618042,67.59795379638672,82.80702209472656,73.27623748779297,48.59490203857422,41.32292175292969,56.98015213012695,10.934967994689941,4.256410121917725,11.34235668182373,11.775908470153809,7.817468166351318,107.2956771850586,59.84917068481445,59.497398376464844,5.32562780380249,11.571301460266113,2.203422784805298,168.4333953857422,232.910400390625,163.78564453125,11.97018814086914,29.069473266601562,85.89798736572266,58.51153564453125,83.00804901123047,65.17335510253906,98.65209197998047,6.577571392059326,38.96859359741211,137.115966796875,39.11811828613281,74.24825286865234,20.337129592895508,149.98941040039062
2018-03-16,182.63165283203125,86.20079040527344,163.18167114257812,168.47683715820312,17.87118148803711,5.728880882263184,4.542591571807861,68.16912078857422,83.418212890625,73.91326904296875,49.09806823730469,41.00638961791992,57.7567024230957,11.151172637939453,4.296499252319336,11.418253898620605,12.011017799377441,7.725106716156006,106.95993041992188,59.71837615966797,59.42674255371094,5.2938642501831055,11.739808082580566,2.2464981079101562,168.71449279785156,233.05165100097656,165.58164978027344,12.043123245239258,30.081180572509766,85.2968978881836,58.458526611328125,82.4886474609375,65.88414001464844,99.54386901855469,6.696806907653809,39.699764251708984,136.83030700683594,39.299644470214844,74.90531921386719,20.281103134155273,150.17254638671875
2018-03-19,181.1261749267578,85.01356506347656,160.469482421875,165.81715393066406,17.506624221801758,5.644467830657959,4.474954605102539,67.2520523071289,81.78546905517578,73.31927490234375,48.53200149536133,40.8503532409668,57.22230529785156,11.034754753112793,4.226779460906982,11.338140487670898,11.873018264770508,7.607941627502441,105.61692810058594,58.57857131958008,58.50813293457031,5.251513481140137,11.505863189697266,2.219484806060791,169.69839477539062,231.6392364501953,164.39891052246094,11.97018814086914,29.69664192199707,84.0559310913086,58.458526611328125,81.01546478271484,65.1186752319336,97.8718032836914,6.631473064422607,38.88741683959961,136.1161651611328,39.48116683959961,73.59119415283203,20.028993606567383,147.05921936035156
2018-03-20,183.1491241455078,85.39517974853516,163.4235382080078,167.9449005126953,17.608543395996094,5.68236780166626,4.479964733123779,67.91974639892578,82.27442169189453,74.02517700195312,48.42979431152344,40.84589767456055,57.347557067871094,10.972387313842773,4.2494378089904785,11.350790977478027,12.03657341003418,7.582286834716797,106.04862213134766,58.85885238647461,58.89677429199219,5.223278999328613,11.550034523010254,2.2333567142486572,170.21377563476562,236.86524963378906,168.38514709472656,11.931572914123535,29.820241928100586,85.12239074707031,58.131649017333984,80.64717102050781,66.2668685913086,98.29910278320312,6.527753829956055,38.92109680175781,137.25877380371094,39.39040756225586,73.75544738769531,19.982303619384766,148.34117126464844
2018-03-21,186.44232177734375,85.22557067871094,162.9916534423828,168.57354736328125,17.4987850189209,5.62551736831665,4.443222522735596,68.20130157470703,82.39665985107422,74.119873046875,48.1389045715332,40.12367248535156,57.30580520629883,10.926651954650879,4.247695446014404,11.439335823059082,12.13027572631836,7.598535060882568,105.61692810058594,58.74673843383789,58.066490173339844,5.205633640289307,11.469871520996094,2.22021484375,168.99562072753906,237.90098571777344,168.60415649414062,11.845766067504883,29.902645111083984,83.74568939208984,57.45138168334961,81.07212829589844,65.88414001464844,98.57778930664062,6.476302146911621,39.19047927856445,135.6876678466797,39.39040756225586,73.33566284179688,20.122365951538086,148.0664825439453
2018-03-22,185.3603057861328,84.47931671142578,159.7266387939453,163.5443878173828,17.08718490600586,5.551441669464111,4.350533485412598,66.37519836425781,81.22666931152344,73.45702362060547,47.258365631103516,39.13395309448242,55.96980667114258,10.735395431518555,4.179717540740967,11.359223365783691,12.070646286010742,7.542090892791748,104.13005828857422,57.71904373168945,57.45703887939453,5.1121087074279785,11.116497993469238,2.1807899475097656,168.24598693847656,234.74661254882812,166.45774841308594,11.695601463317871,29.298364639282227,82.3689956665039,57.09799575805664,80.41108703613281,63.970489501953125,95.92105102539062,6.3970842361450195,38.93793487548828,135.47341918945312,39.39040756225586,72.33181762695312,19.739526748657227,145.68568420410156
2018-03-23,184.0430145263672,84.15706634521484,155.7878875732422,158.1283721923828,16.706947326660156,5.404149532318115,4.325482368469238,65.21678924560547,78.88670349121094,72.46703338623047,46.57437515258789,38.090736389160156,54.9177131652832,10.768656730651855,4.2276506423950195,11.1779146194458,12.017831802368164,7.580575942993164,103.31466674804688,56.74740982055664,56.67092514038086,5.085638999938965,10.969261169433594,2.155601978302002,164.8726043701172,228.72019958496094,161.85826110839844,11.631245613098145,28.250032424926758,80.42998504638672,56.285213470458984,79.39118957519531,62.84052658081055,94.23040771484375,6.3595170974731445,38.559112548828125,132.6525421142578,39.571929931640625,71.6199951171875,19.655488967895508,142.4807891845703
2018-03-26,181.59664916992188,83.35993957519531,155.07958984375,158.03163146972656,16.57366943359375,5.392951965332031,4.361389636993408,65.02372741699219,78.11835479736328,73.35371398925781,46.291343688964844,37.76082992553711,54.717315673828125,10.64808177947998,4.1710028648376465,11.182130813598633,11.975239753723145,7.542090892791748,101.58795928955078,55.42074966430664,56.4942626953125,5.092697620391846,10.979076385498047,2.134793996810913,163.70130920410156,229.5676727294922,161.42019653320312,11.558310508728027,27.828868865966797,79.499267578125,55.84348678588867,78.36185455322266,62.731170654296875,93.24573516845703,6.342366695404053,38.63909149169922,131.08143615722656,39.11811828613281,71.30972290039062,19.608802795410156,143.7627410888672
2018-03-27,182.67868041992188,84.37755584716797,157.49813842773438,161.12652587890625,16.730466842651367,5.417069435119629,4.393956661224365,66.36715698242188,79.26214599609375,73.87022399902344,46.802364349365234,38.059532165527344,55.50221252441406,10.793603897094727,4.18058967590332,11.131532669067383,12.09620189666748,7.572023391723633,102.83501434326172,56.74740982055664,56.573760986328125,5.143871784210205,11.098503112792969,2.1366193294525146,164.40411376953125,230.8859405517578,161.72683715820312,11.69131088256836,28.158475875854492,81.5739974975586,56.470741271972656,80.06168365478516,64.04338836669922,94.5648193359375,6.446085453033447,38.79903793334961,132.5530242919922,39.299644470214844,72.98888397216797,19.608802795410156,146.23509216308594
2018-03-28,181.54959106445312,84.6828384399414,158.240966796875,153.8245849609375,16.801027297973633,5.46272087097168,4.380595684051514,65.33745574951172,79.19229888916016,73.6550064086914,47.18760681152344,38.095191955566406,55.36026382446289,10.851813316345215,4.335716724395752,11.422470092773438,12.063831329345703,7.696885108947754,103.41059112548828,57.158485412597656,57.73085403442383,5.332686424255371,11.21792984008789,2.1559667587280273,170.58859252929688,229.6618194580078,164.31130981445312,11.78140926361084,28.282075881958008,81.96180725097656,57.20401382446289,79.72171020507812,64.09806823730469,95.02928161621094,6.526937007904053,38.584373474121094,135.0547332763672,41.20563888549805,72.97062683105469,19.534101486206055,143.8543243408203
2018-03-29,185.0309600830078,84.36060333251953,158.41372680664062,154.888427734375,16.934307098388672,5.537659645080566,4.421512126922607,66.34302520751953,80.14400482177734,75.88463592529297,47.30553436279297,38.2155647277832,57.58970260620117,11.018123626708984,4.331358432769775,11.430904388427734,12.171163558959961,7.713988780975342,105.13729095458984,57.98064041137695,58.05766296386719,5.269160270690918,11.206478118896484,2.156331777572632,171.8067626953125,235.5940399169922,165.4502410888672,11.828603744506836,28.533863067626953,83.3578872680664,57.7164192199707,80.24110412597656,65.00933074951172,96.16256713867188,6.556337356567383,38.83271026611328,136.59986877441406,42.02248001098633,72.9158706665039,19.608802795410156,148.89059448242188
2018-04-03,183.7607421875,83.8517837524414,158.41372680664062,156.96778869628906,16.926467895507812,5.483394145965576,4.3672356605529785,65.87643432617188,79.16609954833984,76.34088897705078,46.92816162109375,38.019405364990234,57.24734878540039,10.918336868286133,4.318286418914795,11.523666381835938,12.293829917907715,7.738789081573486,105.23322296142578,57.139801025390625,57.209712982177734,5.255043029785156,11.083779335021973,2.1588871479034424,171.8535919189453,241.0554656982422,164.9683837890625,11.768539428710938,28.12185287475586,82.98947143554688,56.8682975769043,79.5611801147461,63.66066360473633,94.7506103515625,6.527753829956055,39.31675338745117,135.90087890625,41.56867599487305,72.07630157470703,19.515426635742188,150.17254638671875
2018-04-04,186.11302185058594,83.58042907714844,157.8263702392578,151.84193420410156,16.86374855041504,5.469612121582031,4.34468936920166,65.97296905517578,79.81221008300781,75.24760437011719,46.73160934448242,37.8410758972168,56.871604919433594,10.905862808227539,4.325258731842041,11.633295059204102,12.399457931518555,7.709712982177734,105.61692810058594,57.12111282348633,57.068389892578125,5.232102394104004,11.065783500671387,2.15122127532959,174.99269104003906,240.9142303466797,165.9320831298828,11.772829055786133,27.902114868164062,81.05046844482422,56.9389762878418,79.38175201416016,62.8587532043457,93.95172882080078,6.4828362464904785,39.800777435302734,137.04135131835938,41.931724548339844,71.47398376464844,19.42205047607422,148.43275451660156
2018-04-05,192.13487243652344,86.58240509033203,161.86875915527344,158.6119384765625,17.153825759887695,5.607429504394531,4.506685733795166,67.89561462402344,82.23076629638672,76.35810852050781,48.03670120239258,38.84416961669922,58.12410354614258,11.188592910766602,4.4010796546936035,11.806171417236328,12.660123825073242,7.751616954803467,107.63142395019531,59.737060546875,58.27848434448242,5.276218414306641,11.329176902770996,2.192471504211426,178.506591796875,249.05921936035156,169.69927978515625,11.991639137268066,28.863466262817383,84.77336120605469,58.405521392822266,81.8370590209961,63.62421798706055,97.25870513916016,6.656789779663086,40.8783073425293,139.8741455078125,42.748573303222656,73.64595031738281,20.11302947998047,152.46176147460938
2018-04-06,191.6644287109375,85.86158752441406,161.22958374023438,155.9039306640625,17.247905731201172,5.595086097717285,4.456584453582764,67.56578826904297,81.73308563232422,76.59053802490234,47.62001419067383,38.7371711730957,57.568946838378906,11.184435844421387,4.397593021392822,11.848336219787598,12.682271003723145,7.713133335113525,107.82328033447266,59.213871002197266,57.81917953491211,5.302688121795654,11.235925674438477,2.1869957447052,178.2723388671875,247.2701873779297,168.25372314453125,11.987349510192871,28.90009117126465,85.02543640136719,58.39668273925781,81.65763092041016,63.24148178100586,97.07292175292969,6.647806167602539,40.80675506591797,139.80055236816406,42.56705093383789,73.20790100097656,19.963624954223633,151.5460662841797
2018-04-09,190.62940979003906,86.07359313964844,161.8860321044922,157.4029998779297,17.298864364624023,5.6700286865234375,4.475788593292236,67.19573974609375,81.575927734375,76.0481948852539,47.8480110168457,38.91996383666992,57.23408508300781,11.238487243652344,4.430710315704346,11.738706588745117,12.7674560546875,7.679779529571533,108.54275512695312,59.79311752319336,57.9251708984375,5.329156875610352,11.278461456298828,2.205612897872925,178.2723388671875,246.94061279296875,169.30503845214844,12.107479095458984,28.991647720336914,86.13066101074219,58.705894470214844,82.50753784179688,63.8975944519043,97.53739166259766,6.694356441497803,40.67626953125,139.72698974609375,42.113250732421875,73.71894836425781,19.963624954223633,150.538818359375
